6027;ports;100,00
6027;portm;150,00
6027;portl;200,00
6028;dl;80,00
6028;ports;40,00
6028;portl;130,00
6028;portm;80,00
6037;dl;100,00
6037;rkl;15,00
6037;tl;5,00
6037;ports;20,00
6037;portl;50,00
6037;portm;35,00
6040;dl;100,00
6040;rkl;15,00
6040;ports;100,00
6040;portm;125,00
6040;portl;150,00
6041;dl;75,00
6041;ports;200,00
6041;portm;250,00
6041;portl;300,00
6042;kpl_s;80,00
6042;kpl_m;115,00
6042;kpl_l;150,00
6042;ports;80,00
6042;portm;120,00
6042;portl;160,00
6043;dl;50,00
6043;rkl;7,00
6043;ports;10,00
6043;portl;50,00
6043;portm;25,00
6045;dl;100,00
6045;rkl;15,00
6045;tl;5,00
6045;ports;40,00
6045;portl;200,00
6045;portm;100,00
6048;dl;100,00
6048;rkl;15,00
6048;portl;200,00
6048;ports;40,00
6048;portm;100,00
6050;dl;100,00
6050;rkl;15,00
6050;tl;5,00
6050;ports;100,00
6050;portm;150,00
6050;portl;200,00
6051;dl;100,00
6051;rkl;15,00
6051;tl;5,00
6051;ports;170,00
6051;portl;450,00
6051;portm;250,00
7000;ports;100,00
7000;portl;150,00
7000;portm;120,00
7001;kpl_m;17,00
7001;ports;40,00
7001;portl;150,00
7001;portm;75,00
7003;kpl_m;35,00
7003;portl;200,00
7003;ports;80,00
7003;portm;100,00
7005;ports;100,00
7005;portm;120,00
7005;portl;150,00
7006;ports;100,00
7006;portl;150,00
7006;portm;120,00
7007;ports;100,00
7007;portm;125,00
7007;portl;175,00
7008;ports;100,00
7008;portm;125,00
7008;portl;175,00
7009;ports;150,00
7009;portm;200,00
7009;portl;250,00
7010;dl;100,00
7010;ports;200,00
7010;portm;350,00
7010;portl;400,00
7012;portm;170,00
7012;ports;85,00
7012;portl;250,00
7013;dl;100,00
7013;rkl;15,00
7013;ports;200,00
7013;portm;350,00
7013;portl;400,00
7015;dl;75,00
7015;ports;60,00
7015;portl;170,00
7015;portm;100,00
7016;dl;100,00
7016;rkl;15,00
7016;tl;5,00
7016;ports;100,00
7016;portm;180,00
7016;portl;250,00
7017;dl;100,00
7017;rkl;15,00
7017;tl;5,00
7017;ports;100,00
7017;portm;180,00
7017;portl;250,00
7021;dl;100,00
7021;rkl;15,00
7021;tl;5,00
7021;ports;100,00
7021;portm;180,00
7021;portl;250,00
7022;kpl_s;20,00
7022;kpl_m;30,00
7022;kpl_l;40,00
7022;ports;90,00
7022;portm;120,00
7022;portl;150,00
7023;kpl_s;20,00
7023;kpl_m;30,00
7023;kpl_l;40,00
7023;ports;90,00
7023;portm;120,00
7023;portl;150,00
7024;kpl_s;20,00
7024;kpl_m;30,00
7024;kpl_l;40,00
7024;ports;90,00
7024;portm;120,00
7024;portl;150,00
7025;kpl_s;20,00
7025;kpl_m;30,00
7025;kpl_l;40,00
7025;ports;90,00
7025;portm;120,00
7025;portl;150,00
7026;ports;90,00
7026;portm;120,00
7026;portl;150,00
7027;kpl_s;20,00
7027;kpl_m;30,00
7027;kpl_l;40,00
7027;ports;90,00
7027;portm;120,00
7027;portl;150,00
7029;kpl_m;65,00
7029;portm;150,00
7029;ports;100,00
7029;portl;200,00
7031;kpl_m;50,00
7031;ports;100,00
7031;portm;120,00
7031;portl;150,00
7033;kpl_m;50,00
7033;ports;100,00
7033;portm;120,00
7033;portl;150,00
7034;ports;100,00
7034;portm;120,00
7034;portl;150,00
7035;dl;100,00
7035;rkl;15,00
7035;ports;200,00
7035;portm;350,00
7035;portl;400,00
7036;dl;100,00
7036;rkl;15,00
7036;ports;250,00
7036;portm;300,00
7036;portl;350,00
7037;dl;100,00
7037;rkl;15,00
7037;ports;250,00
7037;portm;300,00
7037;portl;350,00
7038;dl;100,00
7038;rkl;15,00
7038;ports;100,00
7038;portl;250,00
7038;portm;180,00
7039;ports;250,00
7039;portm;300,00
7039;portl;350,00
7040;ports;300,00
7040;portm;350,00
7040;portl;400,00
7041;ports;250,00
7041;portm;300,00
7041;portl;350,00
7042;ports;250,00
7042;portm;300,00
7042;portl;350,00
7043;ports;200,00
7043;portm;300,00
7043;portl;400,00
7044;ports;250,00
7044;portm;300,00
7044;portl;350,00
7045;ports;250,00
7045;portm;300,00
7045;portl;350,00
7047;ports;250,00
7047;portm;300,00
7047;portl;350,00
7048;ports;250,00
7048;portm;300,00
7048;portl;350,00
7049;ports;250,00
7049;portm;300,00
7049;portl;350,00
7050;ports;250,00
7050;portm;300,00
7050;portl;350,00
7051;kpl_m;115,00
7051;ports;110,00
7051;portl;330,00
7051;portm;225,00
7053;ports;100,00
7053;portm;150,00
7053;portl;300,00
7054;ports;100,00
7054;portm;150,00
7054;portl;300,00
7055;kpl_m;210,00
7055;ports;100,00
7055;portm;200,00
7055;portl;300,00
7058;portl;300,00
7058;ports;100,00
7058;portm;200,00
7059;kpl_m;9,00
7059;dl;80,00
7059;ports;135,00
7059;portl;200,00
7059;portm;175,00
7060;kpl_m;75,00
7060;ports;40,00
7060;portm;80,00
7060;portl;130,00
7063;dl;100,00
7063;rkl;15,00
7063;ports;200,00
7063;portl;400,00
7063;portm;300,00
7065;dl;120,00
7065;rkl;18,00
7065;ports;220,00
7065;portm;300,00
7065;portl;350,00
7067;ports;150,00
7067;portm;200,00
7067;portl;250,00
7068;ports;250,00
7068;portm;300,00
7068;portl;350,00
7069;kpl_m;65,00
7069;ports;100,00
7069;portl;200,00
7069;portm;150,00
7070;kpl_s;175,00
7070;kpl_m;250,00
7070;kpl_l;395,00
7070;ports;175,00
7070;portm;250,00
7070;portl;395,00
7071;kpl_m;200,00
7071;ports;100,00
7071;portl;300,00
7071;portm;200,00
7072;kpl_m;120,00
7072;ports;60,00
7072;portm;120,00
7072;portl;240,00
7073;ports;220,00
7073;portm;300,00
7073;portl;350,00
7074;ports;220,00
7074;portm;300,00
7074;portl;350,00
7075;ports;250,00
7075;portm;300,00
7075;portl;350,00
7076;kpl_m;35,00
7076;ports;80,00
7076;portl;200,00
7076;portm;100,00
7078;dl;100,00
7078;rkl;15,00
7078;tl;5,00
7078;ports;200,00
7078;portm;350,00
7078;portl;400,00
7080;kpl_s;20,00
7080;kpl_m;30,00
7080;kpl_l;40,00
7080;ports;90,00
7080;portm;120,00
7080;portl;150,00
7081;kpl_s;20,00
7081;kpl_m;30,00
7081;kpl_l;40,00
7081;ports;90,00
7081;portm;120,00
7081;portl;150,00
7082;dl;100,00
7082;rkl;15,00
7082;tl;5,00
7082;ports;100,00
7082;portm;180,00
7082;portl;250,00
7083;ports;100,00
7083;portm;120,00
7083;portl;150,00
7084;ports;150,00
7084;portm;175,00
7084;portl;195,00
7085;portm;150,00
7085;ports;120,00
7085;portl;200,00
7086;dl;75,00
7086;ports;60,00
7086;portl;170,00
7086;portm;100,00
7087;ports;100,00
7087;portm;125,00
7087;portl;175,00
7088;dl;100,00
7088;rkl;15,00
7088;ports;100,00
7088;portm;180,00
7088;portl;250,00
7089;kpl_s;20,00
7089;kpl_m;30,00
7089;kpl_l;40,00
7089;ports;90,00
7089;portm;120,00
7089;portl;150,00
7090;ports;100,00
7090;portm;120,00
7090;portl;150,00
7091;dl;100,00
7091;rkl;15,00
7091;ports;200,00
7091;portm;350,00
7091;portl;400,00
7092;ports;250,00
7092;portm;300,00
7092;portl;350,00
7093;ports;220,00
7093;portm;300,00
7093;portl;350,00
7094;ports;100,00
7094;portm;125,00
7094;portl;175,00
7095;ports;100,00
7095;portm;120,00
7095;portl;150,00
7096;ports;100,00
7096;portm;125,00
7096;portl;175,00
7097;portl;200,00
7097;kpl_s;90,00
7097;kpl_m;120,00
7097;kpl_l;150,00
7097;ports;50,00
7097;portm;100,00
7099;ports;100,00
7099;portm;150,00
7099;portl;200,00
7100;ports;100,00
7100;portm;125,00
7100;portl;175,00
7105;ports;100,00
7105;kpl_m;200,00
7105;portm;200,00
7105;portl;300,00
7107;kpl_m;200,00
7107;ports;100,00
7107;portm;200,00
7107;portl;300,00
7150;ports;100,00
7150;portl;150,00
7150;portm;120,00
7152;ports;100,00
7152;portm;120,00
7152;portl;150,00
7153;ports;150,00
7153;portm;200,00
7153;portl;250,00
7155;ports;120,00
7155;portm;150,00
7155;portl;200,00
7156;ports;150,00
7156;portm;175,00
7156;portl;195,00
7157;ports;100,00
7157;portm;125,00
7157;portl;175,00
7159;ports;150,00
7159;portm;200,00
7159;portl;250,00
7160;ports;150,00
7160;portm;200,00
7160;portl;250,00
7161;ports;150,00
7161;portm;200,00
7161;portl;250,00
7162;ports;150,00
7162;portm;200,00
7162;portl;250,00
7163;dl;100,00
7163;rkl;15,00
7163;ports;200,00
7163;portm;350,00
7163;portl;400,00
7164;dl;100,00
7164;rkl;15,00
7164;ports;200,00
7164;portm;350,00
7164;portl;400,00
7165;dl;100,00
7165;rkl;15,00
7165;ports;200,00
7165;portm;350,00
7165;portl;400,00
7166;dl;100,00
7166;rkl;15,00
7166;tl;5,00
7166;ports;200,00
7166;portm;350,00
7166;portl;400,00
7167;dl;100,00
7167;rkl;15,00
7167;tl;5,00
7167;ports;200,00
7167;portm;350,00
7167;portl;400,00
7168;dl;100,00
7168;rkl;15,00
7168;tl;5,00
7168;ports;200,00
7168;portm;350,00
7168;portl;400,00
7169;ports;150,00
7169;portm;200,00
7169;portl;250,00
7170;ports;250,00
7170;portm;300,00
7170;portl;350,00
7172;kpl_m;65,00
7172;ports;100,00
7172;portl;200,00
7172;portm;150,00
7173;ports;100,00
7173;portm;120,00
7173;portl;150,00
7174;ports;150,00
7174;portm;200,00
7174;portl;250,00
7175;ports;300,00
7175;portm;325,00
7175;portl;350,00
7176;dl;100,00
7176;rkl;15,00
7176;ports;100,00
7176;portm;180,00
7176;portl;250,00
7177;ports;100,00
7177;portm;120,00
7177;portl;150,00
7178;ports;100,00
7178;portm;200,00
7178;portl;350,00
7179;kpl_m;50,00
7179;portm;150,00
7179;portl;200,00
7179;ports;100,00
7180;kpl_m;100,00
7180;ports;150,00
7180;portm;175,00
7180;portl;200,00
7181;dl;100,00
7181;rkl;15,00
7181;ports;200,00
7181;portm;350,00
7181;portl;400,00
7182;dl;100,00
7182;rkl;15,00
7182;ports;200,00
7182;portm;350,00
7182;portl;400,00
7183;dl;100,00
7183;rkl;15,00
7183;ports;200,00
7183;portm;350,00
7183;portl;400,00
7184;ports;300,00
7184;portm;350,00
7184;portl;400,00
7186;ports;90,00
7186;portm;135,00
7186;portl;195,00
7187;ports;250,00
7187;portm;300,00
7187;portl;350,00
7188;ports;50,00
7188;portl;200,00
7188;portm;100,00
7189;ports;50,00
7189;portl;200,00
7189;portm;100,00
7190;dl;75,00
7190;ports;60,00
7190;portl;170,00
7190;portm;100,00
7191;dl;75,00
7191;ports;60,00
7191;portl;170,00
7191;portm;100,00
7192;kpl_m;65,00
7192;ports;100,00
7192;portl;200,00
7192;portm;150,00
7195;portm;150,00
7195;ports;120,00
7195;portl;200,00
7249;ports;150,00
7249;portm;200,00
7249;portl;250,00
7251;ports;100,00
7251;portm;120,00
7251;portl;150,00
7253;ports;100,00
7253;portl;150,00
7253;portm;120,00
7254;ports;150,00
7254;portm;200,00
7254;portl;250,00
7299;ports;120,00
7299;portm;175,00
7299;portl;250,00
7300;ports;100,00
7300;portl;150,00
7300;portm;120,00
7302;ports;100,00
7302;portl;150,00
7302;portm;120,00
7304;ports;100,00
7304;portl;150,00
7304;portm;120,00
7305;ports;120,00
7305;portl;200,00
7305;portm;150,00
7306;ports;100,00
7306;portl;175,00
7306;portm;125,00
7307;dl;100,00
7307;rkl;15,00
7307;ports;250,00
7307;portm;300,00
7307;portl;350,00
7308;ports;100,00
7308;portl;150,00
7308;portm;120,00
7309;ports;100,00
7309;portl;150,00
7309;portm;120,00
7311;ports;100,00
7311;portl;150,00
7311;portm;120,00
7312;ports;125,00
7312;portm;150,00
7312;portl;200,00
7313;ports;150,00
7313;portm;200,00
7313;portl;250,00
7314;dl;85,00
7314;rkl;17,00
7314;portm;200,00
7314;ports;150,00
7314;portl;250,00
7315;ports;100,00
7315;portm;120,00
7315;portl;150,00
7316;ports;100,00
7316;portm;120,00
7316;portl;150,00
7317;dl;85,00
7317;rkl;17,00
7317;ports;150,00
7317;portl;250,00
7317;portm;200,00
7500;kpl_m;1000,00
7500;ports;120,00
7500;portl;200,00
7500;portm;160,00
7501;dl;100,00
7501;rkl;15,00
7501;ports;200,00
7501;portm;350,00
7501;portl;400,00
7502;dl;100,00
7502;rkl;15,00
7502;ports;200,00
7502;portm;350,00
7502;portl;400,00
7503;dl;100,00
7503;ports;200,00
7503;portm;300,00
7503;portl;400,00
7505;dl;100,00
7505;rkl;15,00
7505;ports;150,00
7505;portl;250,00
7505;portm;200,00
7506;ports;90,00
7506;portm;120,00
7506;portl;150,00
7507;kpl_m;210,00
7507;ports;100,00
7507;portm;200,00
7507;portl;300,00
7510;dl;60,00
7510;portm;160,00
7510;ports;120,00
7510;portl;200,00
7511;ports;100,00
7511;portl;300,00
7511;portm;150,00
7512;ports;100,00
7512;portl;150,00
7512;portm;120,00
7513;kpl_m;35,00
7513;portm;200,00
7513;ports;100,00
7513;portl;300,00
7514;dl;75,00
7514;ports;200,00
7514;portm;250,00
7514;portl;300,00
7515;ports;300,00
7515;portl;400,00
7515;portm;350,00
7516;ports;150,00
7516;portl;250,00
7516;portm;200,00
7517;portl;250,00
7517;portm;200,00
7517;dl;100,00
7517;rkl;15,00
7517;ports;150,00
7518;dl;75,00
7518;ports;200,00
7518;portm;250,00
7518;portl;300,00
7519;dl;100,00
7519;rkl;15,00
7519;ports;200,00
7519;portl;400,00
7519;portm;300,00
7520;ports;150,00
7520;portl;250,00
7520;dl;100,00
7520;rkl;15,00
7520;portm;200,00
7521;ports;90,00
7521;portm;120,00
7521;portl;150,00
7522;dl;60,00
7522;ports;100,00
7522;portl;300,00
7522;portm;250,00
7523;dl;60,00
7523;ports;120,00
7523;portm;160,00
7523;portl;200,00
7525;ports;100,00
7525;portm;200,00
7525;portl;350,00
7529;dl;60,00
7529;portm;175,00
7529;ports;150,00
7529;portl;195,00
7530;ports;120,00
7530;portm;160,00
7530;portl;200,00
7531;ports;150,00
7531;portl;195,00
7531;portm;175,00
7535;ports;120,00
7535;portm;160,00
7535;portl;200,00
7536;ports;120,00
7536;portm;160,00
7536;portl;200,00
7537;kpl_s;100,00
7537;kpl_m;125,00
7537;kpl_l;150,00
7537;ports;150,00
7537;portm;180,00
7537;portl;240,00
7538;dl;100,00
7538;rkl;15,00
7538;ports;200,00
7538;portm;350,00
7538;portl;400,00
7540;kpl_m;20,00
7540;ports;90,00
7540;portm;135,00
7540;portl;200,00
7545;ports;120,00
7545;portm;160,00
7545;portl;200,00
7549;ports;120,00
7549;portm;160,00
7549;portl;200,00
7600;ports;60,00
7600;portm;150,00
7600;portl;210,00
7601;ports;60,00
7601;portm;150,00
7601;portl;210,00
7602;ports;60,00
7602;portm;150,00
7602;portl;210,00
7603;ports;100,00
7603;portm;170,00
7603;portl;250,00
7604;ports;100,00
7604;portl;250,00
7604;portm;150,00
7605;dl;100,00
7605;rkl;15,00
7605;ports;200,00
7605;portm;350,00
7605;portl;400,00
7606;dl;100,00
7606;rkl;15,00
7606;ports;200,00
7606;portm;350,00
7606;portl;400,00
7607;ports;70,00
7607;portl;250,00
7607;portm;125,00
7608;ports;70,00
7608;portl;250,00
7608;portm;125,00
7609;portl;250,00
7609;ports;70,00
7609;portm;125,00
7610;portm;100,00
7610;portl;200,00
7610;ports;50,00
7612;portl;250,00
7612;ports;70,00
7612;portm;125,00
7613;ports;150,00
7613;dl;100,00
7613;rkl;15,00
7613;portl;250,00
7613;portm;200,00
7614;dl;100,00
7614;rkl;15,00
7614;ports;150,00
7614;portl;250,00
7614;portm;200,00
7615;dl;100,00
7615;rkl;15,00
7615;ports;200,00
7615;portm;350,00
7615;portl;400,00
7616;dl;100,00
7616;rkl;15,00
7616;ports;200,00
7616;portm;350,00
7616;portl;400,00
7617;dl;100,00
7617;rkl;15,00
7617;ports;200,00
7617;portm;350,00
7617;portl;400,00
7618;dl;100,00
7618;rkl;15,00
7618;ports;100,00
7618;portl;250,00
7618;portm;150,00
7619;ports;300,00
7619;portm;350,00
7619;portl;400,00
7620;ports;200,00
7620;portm;300,00
7620;portl;400,00
7622;dl;55,00
7622;portm;230,00
7622;ports;120,00
7622;portl;300,00
7623;portl;300,00
7623;ports;100,00
7623;portm;200,00
7624;portl;300,00
7624;ports;100,00
7624;portm;200,00
7628;ports;200,00
7628;portm;300,00
7628;portl;400,00
7630;portl;300,00
7630;ports;100,00
7630;portm;200,00
7631;ports;20,00
7631;portm;80,00
7631;portl;170,00
7632;ports;250,00
7632;portm;300,00
7632;portl;350,00
7633;dl;100,00
7633;rkl;15,00
7633;ports;150,00
7633;portm;200,00
7633;portl;250,00
7634;dl;75,00
7634;portl;300,00
7634;ports;200,00
7634;portm;250,00
7635;dl;75,00
7635;ports;200,00
7635;portm;250,00
7635;portl;300,00
7641;ports;70,00
7641;portl;250,00
7641;portm;125,00
7643;ports;60,00
7643;portm;150,00
7643;portl;210,00
7647;portm;100,00
7647;ports;50,00
7647;portl;200,00
7850;ports;100,00
7850;portl;200,00
7850;portm;150,00
7851;ports;100,00
7851;portl;150,00
7851;portm;120,00
7852;ports;100,00
7852;portl;150,00
7852;portm;120,00
7853;portm;150,00
7853;portl;200,00
7853;ports;100,00
7854;ports;100,00
7854;portl;150,00
7854;portm;120,00
7855;dl;100,00
7855;rkl;15,00
7855;ports;150,00
7855;portm;200,00
7855;portl;250,00
7856;ports;150,00
7856;portm;200,00
7856;portl;250,00
7856;dl;100,00
7856;rkl;15,00
7857;dl;100,00
7857;rkl;15,00
7857;ports;150,00
7857;portm;200,00
7857;portl;250,00
7863;dl;100,00
7863;rkl;15,00
7863;ports;100,00
7863;portm;150,00
7863;portl;200,00
7865;ports;100,00
7865;portm;120,00
7865;portl;150,00
7866;ports;100,00
7866;portm;120,00
7866;portl;150,00
7867;ports;150,00
7867;portl;250,00
7867;portm;200,00
7867;dl;100,00
7869;kpl_m;15,00
7869;ports;100,00
7869;portl;200,00
7869;portm;150,00
7871;kpl_m;25,00
7871;ports;100,00
7871;portm;150,00
7871;portl;200,00
7876;ports;250,00
7876;portm;300,00
7876;portl;350,00
8000;dl;65,00
8000;ports;100,00
8000;portl;215,00
8000;portm;160,00
8001;ports;100,00
8001;portl;215,00
8001;portm;160,00
8002;ports;100,00
8002;portl;215,00
8002;portm;160,00
8003;portm;160,00
8003;ports;100,00
8003;portl;215,00
8004;ports;100,00
8004;portl;215,00
8004;portm;160,00
8005;ports;100,00
8005;portm;160,00
8005;portl;215,00
8006;ports;100,00
8006;portm;160,00
8006;portl;215,00
8007;kpl_m;35,00
8007;ports;100,00
8007;portl;215,00
8007;portm;160,00
8008;kpl_m;35,00
8008;ports;100,00
8008;portl;215,00
8008;portm;160,00
8009;ports;100,00
8009;portl;215,00
8009;portm;160,00
8010;ports;100,00
8010;portl;215,00
8010;portm;160,00
8011;ports;100,00
8011;portl;215,00
8011;portm;160,00
8012;ports;100,00
8012;portl;215,00
8012;portm;160,00
8013;ports;100,00
8013;portl;215,00
8013;portm;160,00
8014;ports;100,00
8014;portl;215,00
8014;portm;160,00
8017;kpl_s;10,00
8017;kpl_m;15,00
8017;kpl_l;20,00
8017;ports;90,00
8017;portm;120,00
8017;portl;150,00
8018;kpl_s;10,00
8018;kpl_m;15,00
8018;kpl_l;20,00
8018;ports;90,00
8018;portl;150,00
8018;portm;120,00
8019;ports;100,00
8019;portl;150,00
8019;portm;120,00
8020;dl;100,00
8020;rkl;15,00
8020;tl;5,00
8020;ports;200,00
8020;portm;350,00
8020;portl;400,00
8021;dl;100,00
8021;rkl;15,00
8021;tl;5,00
8021;ports;200,00
8021;portm;350,00
8021;portl;400,00
8022;dl;100,00
8022;rkl;15,00
8022;tl;5,00
8022;ports;200,00
8022;portm;350,00
8022;portl;400,00
8023;dl;100,00
8023;rkl;15,00
8023;tl;5,00
8023;ports;200,00
8023;portm;350,00
8023;portl;400,00
8024;dl;100,00
8024;rkl;15,00
8024;tl;5,00
8024;ports;200,00
8024;portm;350,00
8024;portl;400,00
8029;portm;200,00
8029;portl;250,00
8029;dl;100,00
8029;rkl;15,00
8029;ports;150,00
8030;ports;250,00
8030;portm;300,00
8030;portl;350,00
8031;ports;250,00
8031;portm;300,00
8031;portl;350,00
8032;ports;200,00
8032;portm;300,00
8032;portl;400,00
8033;ports;250,00
8033;portm;300,00
8033;portl;350,00
8034;ports;250,00
8034;portm;300,00
8034;portl;350,00
8035;ports;200,00
8035;portm;300,00
8035;portl;400,00
8038;ports;200,00
8038;portm;300,00
8038;portl;400,00
8039;dl;100,00
8039;rkl;15,00
8039;ports;200,00
8039;portm;300,00
8039;portl;400,00
8041;portl;215,00
8041;ports;100,00
8041;portm;160,00
8042;portl;215,00
8042;ports;100,00
8042;portm;160,00
8043;portl;215,00
8043;ports;100,00
8043;portm;160,00
8046;portl;300,00
8046;ports;100,00
8046;portm;200,00
8047;dl;75,00
8047;ports;200,00
8047;portl;300,00
8047;portm;250,00
8048;dl;75,00
8048;ports;200,00
8048;portm;250,00
8048;portl;300,00
8050;dl;75,00
8050;ports;200,00
8050;portm;250,00
8050;portl;300,00
8051;dl;75,00
8051;ports;200,00
8051;portm;250,00
8051;portl;300,00
8053;dl;75,00
8053;ports;200,00
8053;portm;250,00
8053;portl;300,00
8060;dl;100,00
8060;rkl;15,00
8060;tl;5,00
8060;ports;200,00
8060;portm;350,00
8060;portl;400,00
8062;dl;100,00
8062;rkl;15,00
8062;tl;5,00
8062;ports;200,00
8062;portm;350,00
8062;portl;400,00
8063;ports;100,00
8063;portl;215,00
8063;portm;160,00
8065;dl;75,00
8065;ports;200,00
8065;portl;300,00
8065;portm;250,00
8068;portm;160,00
8068;portl;215,00
8068;kpl_s;13,00
8068;kpl_m;20,00
8068;kpl_l;40,00
8068;ports;100,00
8069;portm;200,00
8069;dl;100,00
8069;rkl;15,00
8069;tl;5,00
8069;ports;150,00
8069;portl;250,00
8070;ports;150,00
8070;portm;200,00
8070;dl;100,00
8070;rkl;15,00
8070;tl;5,00
8070;portl;250,00
8071;dl;75,00
8071;ports;200,00
8071;portl;300,00
8071;portm;250,00
8072;kpl_s;80,00
8072;kpl_m;115,00
8072;kpl_l;150,00
8072;ports;80,00
8072;portm;120,00
8072;portl;160,00
8073;dl;120,00
8073;rkl;18,00
8073;ports;220,00
8073;portm;300,00
8073;portl;350,00
8074;ports;100,00
8074;portl;215,00
8074;portm;160,00
8075;kpl_m;75,00
8075;ports;40,00
8075;portm;80,00
8075;portl;130,00
8077;portl;150,00
8077;ports;100,00
8077;portm;120,00
8078;portm;160,00
8078;ports;100,00
8078;portl;215,00
8088;portm;160,00
8088;ports;100,00
8088;portl;215,00
8089;ports;100,00
8089;portl;215,00
8089;portm;140,00
8092;ports;250,00
8092;portm;300,00
8092;portl;350,00
8093;dl;75,00
8093;ports;200,00
8093;portm;250,00
8093;portl;300,00
8095;ports;100,00
8095;portl;215,00
8095;portm;160,00
8096;kpl_m;20,00
8096;ports;100,00
8096;portm;125,00
8096;portl;150,00
8097;ports;100,00
8097;portl;350,00
8097;portm;200,00
8098;ports;100,00
8098;portl;215,00
8098;portm;160,00
8100;kpl_m;35,00
8100;ports;100,00
8100;portl;215,00
8100;portm;120,00
8111;portl;150,00
8111;ports;75,00
8111;portm;100,00
8500;kpl_m;55,00
8500;ports;60,00
8500;portm;120,00
8500;portl;180,00
8501;ports;20,00
8501;portm;40,00
8501;portl;60,00
8502;ports;35,00
8502;portm;70,00
8502;portl;105,00
8503;dl;90,00
8503;portl;300,00
8503;ports;100,00
8503;portm;150,00
8504;portl;300,00
8504;ports;100,00
8504;portm;200,00
8505;portl;300,00
8505;ports;100,00
8505;portm;200,00
8506;dl;80,00
8506;ports;40,00
8506;portl;240,00
8506;portm;80,00
8509;rkl;15,00
8509;ports;15,00
8509;portm;30,00
8509;portl;60,00
8510;ports;60,00
8510;portm;150,00
8510;portl;300,00
8512;dl;100,00
8512;rkl;15,00
8512;portm;150,00
8512;portl;300,00
8512;ports;100,00
8513;kpl_m;55,00
8513;ports;30,00
8513;portm;60,00
8513;portl;180,00
8514;portl;300,00
8514;portm;200,00
8514;ports;100,00
8515;portl;300,00
8515;ports;100,00
8515;portm;200,00
11001;ports;40,00
11001;portm;60,00
11001;portl;100,00
11002;ports;40,00
11002;portm;60,00
11002;portl;100,00
11004;dl;90,00
11004;ports;15,00
11004;portm;30,00
11004;portl;50,00
11005;dl;30,00
11005;rkl;4,50
11005;ports;15,00
11005;portm;25,00
11005;portl;35,00
11006;kpl_s;20,00
11006;kpl_m;35,00
11006;kpl_l;50,00
11006;ports;20,00
11006;portm;35,00
11006;portl;50,00
11007;dl;55,00
11007;rkl;11,00
11007;portl;180,00
11007;portm;120,00
11007;ports;60,00
11012;dl;115,00
11012;rkl;17,00
11012;tl;5,50
11012;ports;17,00
11012;portm;40,00
11012;portl;65,00
11013;dl;115,00
11013;rkl;17,00
11013;tl;5,50
11013;ports;10,00
11013;portm;20,00
11013;portl;30,00
11014;dl;90,00
11014;rkl;13,50
11014;tl;4,50
11014;ports;10,00
11014;portm;25,00
11014;portl;40,00
11030;dl;55,00
11030;rkl;8,00
11030;ports;15,00
11030;portm;25,00
11030;portl;35,00
11041;ports;200,00
11041;portl;400,00
11041;portm;350,00
11045;kpl_s;155,00
11045;ports;160,00
11045;portm;215,00
11045;portl;430,00
11045;kpl_m;215,00
11045;kpl_l;270,00
11046;kpl_m;80,00
11046;kpl_l;120,00
11046;portm;100,00
11046;portl;160,00
11046;ports;65,00
11046;kpl_s;65,00
11047;kpl_s;195,00
11047;kpl_m;260,00
11047;kpl_l;325,00
11047;ports;100,00
11047;portm;200,00
11047;portl;300,00
11048;kpl_s;60,00
11048;kpl_m;80,00
11048;kpl_l;100,00
11048;ports;30,00
11048;portm;65,00
11048;portl;100,00
11049;kpl_s;100,00
11049;kpl_m;125,00
